id,user,text,date,bueno,malo,grosero,amable,cortés,descortés,agresivo,pasivo,neutral
1520530986831949824,FicoGutierrez,Nuestra gente en Leticia sufre por el alcantarillado. Como Presidente garantizaré la implementación y continuidad del Plan Departamental de Agua Departamento del Amazonas. #FicoPropone,30-04-2022,0.01710732840001583,0.03256718069314957,0.0729953870177269,0.04780406877398491,0.04598303511738777,0.22103220224380493,0.07716961950063705,0.11460846662521362,0.37073272466659546
1520530985242218496,FicoGutierrez,"Invertiremos más de $1 billón en áreas protegidas y la selva amazónica será prioridad: pagos por servicios ambientales, pagos por restauración ecológica, serán algunos de los proyectos de economía verde que nos permitirán reconstruir las áreas. #FicoPropone",30-04-2022,0.017198489978909492,0.007842727936804295,0.02839602343738079,0.1820896714925766,0.014594181440770626,0.05603168532252312,0.008216465823352337,0.2107970267534256,0.47483372688293457
1520530983749095425,FicoGutierrez,"En Colombia 100 mil hectáreas de bosque son deforestadas cada año de manera ilegal y el 64% se presenta en la Amazonía. Vamos a reducir la deforestación ilegal a la mitad, para llegar a 0 deforestación en 2030. #FicoPropone",30-04-2022,0.08421841263771057,0.012745744548738003,0.0270831398665905,0.15347443521022797,0.016008533537387848,0.09196764975786209,0.030981147661805153,0.22502809762954712,0.35849282145500183
1520524888372621319,FicoGutierrez,"En Leticia, Amazonas. No los dejaré solos, llegaremos con orden y oportunidades. #FicoPropone #FicoPresidente ",30-04-2022,0.005292954389005899,0.0021229286212474108,0.007541736122220755,0.38627082109451294,0.009197922423481941,0.020892729982733727,0.030100062489509583,0.43320176005363464,0.105379119515419
1520508795218239494,FicoGutierrez,"Vamos a conectar a Leticia, fortaleciendo y mejorando la malla vial; las vías terciarias son indispensables. Combatiremos la minería ilegal que destruye y contamina ríos y fuentes hídricas en la región Amazónica. #FicoPropone ",30-04-2022,0.010514370165765285,0.007463519461452961,0.05219483748078346,0.037120331078767776,0.011361056938767433,0.11770905554294586,0.07718206942081451,0.41100195050239563,0.2754528522491455
1520496785311084549,FicoGutierrez,Con la familia en Amazonas ❤️🇨🇴 #FicoPresidente ,30-04-2022,0.010668650269508362,0.002312693279236555,0.015810491517186165,0.4565266966819763,0.01805073209106922,0.08188748359680176,0.026888646185398102,0.2219833880662918,0.16587123274803162
1520448125428719617,FicoGutierrez,¡Feliz día a todos los niños y niñas de Colombia! Vamos a trabajar para que crezcan siendo muy felices y tengan todas las herramientas para cumplir sus sueños. #FicoPresidente ,30-04-2022,0.0023703742772340775,0.0006619772175326943,0.003066768404096365,0.9185454845428467,0.004274522420018911,0.004893308971077204,0.0017016887431964278,0.02265278436243534,0.041833069175481796
1520365289837314050,FicoGutierrez,"Vean pues la 21 que me jugué con estos amigos en Boyacá. Mi compromiso es brindar la mejor infraestructura, alimentación y educación para los niños y niñas más vulnerables del país. Ellos tendrán un lugar protagónico en la construcción y transformación de nuestro país⚽️🇨🇴🇨🇴💪🏻. ",30-04-2022,0.05372532084584236,0.0016092482255771756,0.011538906022906303,0.665952205657959,0.018575536087155342,0.021408170461654663,0.012432446703314781,0.1509431153535843,0.06381508708000183
1520197872276455425,FicoGutierrez,Con Margara y @Rodrigo_LaraS en Valledupar. Amo el vallenato y me enorgullece cómo representa nuestra historia. La cultura nos narra y nos identifica. Vamos a cuidarla en todas sus expresiones. Y que muchas generaciones se gocen y valoren el Festival de la Leyenda Vallenata! ,30-04-2022,0.06568850576877594,0.0010560913942754269,0.007651199121028185,0.6073892712593079,0.0024172875564545393,0.02763950638473034,0.0034011919051408768,0.22483618557453156,0.05992080643773079
1520167891261399045,FicoGutierrez,Con Margara y @Rodrigo_LaraS en Valledupar 🇨🇴❤️ #FicoPresidente ,29-04-2022,0.01008553896099329,0.0021814636420458555,0.017950059846043587,0.44548290967941284,0.029476668685674667,0.027435094118118286,0.02201268821954727,0.27338773012161255,0.171987846493721
1520120150112055300,FicoGutierrez,@amarlenyarcilag Graciassss Aura 🙏🏻,29-04-2022,0.005632426589727402,0.003027448197826743,0.013176302425563335,0.7143839597702026,0.02006765455007553,0.022739510983228683,0.006299649830907583,0.1069495901465416,0.10772339999675751
1520072537442598912,FicoGutierrez,"Mi propuesta para la niñez: como lo hicimos en Medellín buscándolos puerta a puerta, recuperaremos a 246.000 niños que salieron del sistema escolar. Y tener un psicólogo por cada institución educativa: la salud mental de la niñez es una de mis mayores prioridades. 🇨🇴#FicoPropone",29-04-2022,0.10813543945550919,0.004928540904074907,0.016933517530560493,0.302417129278183,0.04978211224079132,0.03634333238005638,0.008231163024902344,0.20926186442375183,0.2639669179916382
1520046070713274368,FicoGutierrez,"Egan eres un orgullo para el país. Me alegra enormemente que te hayas recuperado de manera satisfactoria en un tiempo increíble. Gracias por pensar en el país. Estoy completamente de acuerdo contigo, la mejor política social es la generación de empleo. ",29-04-2022,0.4814126789569855,0.00042249358375556767,0.0009609605185687542,0.44795820116996765,0.005528267007321119,0.00047671908396296203,0.00034349356428720057,0.01850513368844986,0.044391974806785583
1520044394379984897,FicoGutierrez,"Hoy seguimos. La energía en las calles es impresionante. De verdad que me conmueven y me emocionan estos encuentros con la gente por la que voy a trabajar con todo el corazón y disciplina. Solo tengo amor, gratitud y mucha fuerza para trabajar por mi país que tanto amo. Vamos!!🇨🇴 ",29-04-2022,0.3556521236896515,0.002757113194093108,0.014718298800289631,0.44597622752189636,0.004516220185905695,0.019162962213158607,0.0046539390459656715,0.02868153341114521,0.12388159334659576
1519855820812558338,FicoGutierrez,"Más que emocionante. 
Así nos recibió hoy la gente de Ciénaga de Oro 🇨🇴.
Graciassssss 🙏🏻
Vamos con toda. Vamos a ganar 🇨🇴 ",29-04-2022,0.39510753750801086,0.0008417281787842512,0.03543171286582947,0.5267073512077332,0.0025179137010127306,0.011555425822734833,0.01223190687596798,0.003053839784115553,0.012552623637020588
1519850983291031552,FicoGutierrez,@dona_pily2 😍😍😍,29-04-2022,0.06772422045469284,0.020759262144565582,0.03537110611796379,0.25371137261390686,0.12624630331993103,0.11133839935064316,0.012872058898210526,0.1867084950208664,0.18526877462863922
1519830817362649088,FicoGutierrez,Las vías terciarias serán una prioridad y vamos a triplicar la inversión. Conectaremos a los corregimientos cercanos al municipio para mejorar la economía del Medio Sinú. 💪🏻🇨🇴💰#FicoPropone,29-04-2022,0.017601484432816505,0.0016735404497012496,0.1474190354347229,0.11268521100282669,0.010568599216639996,0.11238601803779602,0.025725292041897774,0.2386305183172226,0.33331024646759033
1519830664819924992,FicoGutierrez,"No voy a permitir que los grupos armados sigan atemorizando la ciudad. Los habitantes de Ciénaga de Oro merecen vivir tranquilos, tener sus negocios, vivir sin miedo. Seguridad integral para Córdoba. 💪🏻🇨🇴🤝#FicoPropone",29-04-2022,0.02023572288453579,0.04159732162952423,0.0077514322474598885,0.09729000180959702,0.0032937375362962484,0.015081657096743584,0.6200070977210999,0.1343611627817154,0.06038187816739082
1519825811691520001,FicoGutierrez,"Nada nos para 🇨🇴🇨🇴 Estoy en Ciénaga de Oro, Córdoba. Vamos a ganar!! #FicoPresidente ",28-04-2022,0.03916680067777634,0.0010027224197983742,0.015085267834365368,0.3418368399143219,0.004466640297323465,0.16973552107810974,0.28992539644241333,0.04431488364934921,0.0944659411907196
1519793167427592192,FicoGutierrez,Implementaremos un plan de distritos de riego tomando la represa de Urrá para potenciar el agro de Tierralta. También trabajaremos en proyectos que nos ayuden a mitigar los efectos de las fuertes olas invernales para proteger a los campesinos y sus producciones. 💪🏻👩🏻‍🌾#FicoPropone,28-04-2022,0.010083084926009178,0.003034854307770729,0.031300581991672516,0.25916820764541626,0.00651558768004179,0.06723989546298981,0.01500511635094881,0.4634719789028168,0.14418065547943115
1519792867065360384,FicoGutierrez,"Más y mejores empleos para Tierralta. Vamos a crear diálogos entre diferentes sectores para formar a los jóvenes como profesionales que aporten al desarrollo agrícola de la región. Impulsaremos el turismo, el ecoturismo, el agroturismo y los deportes náuticos.🤝👩🏻‍🌾🏄🏻‍♀️#FicoPropone",28-04-2022,0.013252031058073044,0.0022135917097330093,0.03020378388464451,0.5814094543457031,0.005425604525953531,0.049157366156578064,0.009531868621706963,0.16815058887004852,0.14065566658973694
1519791943605268480,FicoGutierrez,"Vamos a sacar de la pobreza a 1 millón de personas en Córdoba con la creación y la protección de la libre empresa. Más empleo, más oportunidades. 💪🏻🤝🇨🇴#FicoPropone",28-04-2022,0.02047056145966053,0.003619763068854809,0.04550173133611679,0.3636729419231415,0.01252899318933487,0.18908512592315674,0.0176104586571455,0.1792353242635727,0.16827507317066193
1519791695059165186,FicoGutierrez,"Feliz en Tierralta, Córdoba 🇨🇴.
Con las comunidades indígenas Embera Katio del Alto Sinú. ",28-04-2022,0.008568402379751205,0.0038730688393115997,0.015100251883268356,0.703105628490448,0.008369805291295052,0.06733308732509613,0.0038849010597914457,0.16549034416675568,0.024274485185742378
1519726266252996616,FicoGutierrez,"Vamos a bajar el índice de informalidad del 65 % al 50 % en Sincelejo, disminuyendo el impuesto de renta Pymes y manteniendo el subsidio para la contratación de jóvenes. 👏🏻🇨🇴#FicoPropone",28-04-2022,0.0405658520758152,0.001419166917912662,0.012226326391100883,0.38712993264198303,0.010210060514509678,0.03537686914205551,0.005814836826175451,0.3493518531322479,0.15790501236915588
1519726098787061760,FicoGutierrez,Sucre es el departamento con más casos de violencia intrafamiliar. Vamos a trabajar para darles todas las herramientas a nuestros niños y mujeres para que no normalicen la violencia. Ningún caso es aceptable.🤝🫶🏻💪🏻  #FicoPropone,28-04-2022,0.0034054764546453953,0.7602406144142151,0.0143984854221344,0.0031800989527255297,0.004129649605602026,0.0668947622179985,0.10476312041282654,0.029892224818468094,0.013095558620989323
1519725865453723649,FicoGutierrez,"Avanzaremos en las vías Viajano - San Marcos- Achí, Sucre - Majagual y  en el golfo de Morrosquillo. Con esto generaremos 5 mil empleos. 👷🏻‍♂️🛣🇨🇴#FicoPropone",28-04-2022,0.03378754481673241,0.0016534391324967146,0.015177074819803238,0.2303316295146942,0.0032791781704872847,0.05092746391892433,0.020244766026735306,0.40441951155662537,0.2401794195175171
1519724055636684800,FicoGutierrez,"Estamos en Sucre contándole a la gente nuestras propuestas y escuchando sus necesidades. Gran recibimiento y apoyo en Corozal, vamos para Sincelejo y en la tarde para Córdoba. Graciassss por tanto apoyo❤️❤️👏🏻👏🏻🇨🇴🇨🇴. ",28-04-2022,0.026412298902869225,0.0008842779789119959,0.011186512187123299,0.8510976433753967,0.0023189319763332605,0.007167911157011986,0.0019891413394361734,0.06148649752140045,0.03745678439736366
1519719468330635266,FicoGutierrez,"Hace 1 año inició el paro nacional. Como Presidente garantizaré la protesta social. Es derecho y un triunfo de las democracias. Vamos a escuchar los reclamos y buscar soluciones. La que no es bienvenida es la violencia y los bloqueos que dañan negocios, sueños y traen más pobreza",28-04-2022,0.06308738887310028,0.07339902222156525,0.006290412973612547,0.5105230212211609,0.0009456196567043662,0.010798929259181023,0.09921713173389435,0.02675279602408409,0.20898573100566864
1519680427757387776,FicoGutierrez,"No paramos. 
Hoy estaremos en Corozal, Sincelejo, Tierralta y Ciénaga de Oro 🇨🇴. ",28-04-2022,0.013184002600610256,0.006470785476267338,0.03818565979599953,0.08663495630025864,0.01414704043418169,0.20767922699451447,0.16681525111198425,0.2277013212442398,0.2391817271709442
1519671536197812224,FicoGutierrez,"No más división. 
No más discursos de odio y de lucha de clases. 
Sí a la unidad de Colombia 🇨🇴.
Y si nos ponemos de acuerdo en lo fundamental?",28-04-2022,0.002510055433958769,0.0011254114797338843,0.007977851666510105,0.4802999496459961,0.002749500097706914,0.12430183589458466,0.04337824136018753,0.10026154667139053,0.23739567399024963
1519640620524052481,FicoGutierrez,"Qué alegría visitar Barranquilla y recorrer sus barrios. Hay mucho por hacer, pero tenemos propuestas claras y posibles para mejorar la vida de los colombianos. Vamos a hacerlo, vamos a ganar👏🏻🇨🇴. #FicoPropone ",28-04-2022,0.39119017124176025,0.0019596966449171305,0.009953809902071953,0.5036988854408264,0.0014678573934361339,0.0034884545020759106,0.002217173809185624,0.016341403126716614,0.0696825161576271
1519490594984321025,FicoGutierrez,@millersoto Gracias hermano,28-04-2022,0.004320946056395769,0.001611101906746626,0.008781487122178078,0.8645490407943726,0.011584077961742878,0.016435688361525536,0.0034781130962073803,0.035048454999923706,0.05419118329882622
1519465515793670148,FicoGutierrez,"Quiero presentarles el Plan de Infraestructura transporte, logística y movilidad. Aquí lo que hay es propuestas por Colombia. Va a estar en la página  para que lo revisen. Vamos a conectar al país de todas las formas de transporte. #FicoPropone ",27-04-2022,0.022416826337575912,0.007227511145174503,0.03670245036482811,0.12862619757652283,0.034516967833042145,0.10930442065000534,0.020999962463974953,0.24472549557685852,0.395480215549469
1519459713645174784,FicoGutierrez,Vamos a hacer posible la contratación del Proyecto Puente Arimena – Puerto Carreño y aportaremos al desarrollo agroindustrial del país en la altillanura. 🇨🇴🇨🇴💪🏻#FicoPropone,27-04-2022,0.0149446502327919,0.0016307519981637597,0.05998900905251503,0.10073629766702652,0.008948479779064655,0.44645199179649353,0.02346610091626644,0.07794761657714844,0.26588505506515503
